# x,y,label
-300,273,-1
-274,274,-1
-241,272,-1
-201,272,-1
-153,274,-1
-90,274,-1
-119,275,-1
-77,268,-1
-57,272,-1
-25,272,-1
12,272,-1
31,274,-1
57,276,-1
84,280,-1
105,280,-1
116,280,-1
168,276,-1
186,275,-1
203,274,-1
229,273,-1
247,273,-1
293,238,-1
293,222,-1
294,205,-1
290,182,-1
285,159,-1
284,131,-1
285,116,-1
286,102,-1
287,81,-1
287,70,-1
287,49,-1
288,34,-1
288,18,-1
289,-1,-1
291,-22,-1
293,-41,-1
293,-62,-1
293,-80,-1
292,-103,-1
292,-148,-1
292,-172,-1
290,-197,-1
288,-213,-1
288,-226,-1
290,-247,-1
286,-264,-1
272,-267,-1
254,-272,-1
220,-275,-1
180,-281,-1
112,-282,-1
70,-281,-1
21,-282,-1
-43,-279,-1
-89,-277,-1
-130,-275,-1
-175,-277,-1
-290,-275,-1
-295,-262,-1
-298,-247,-1
-298,-225,-1
-300,-196,-1
-301,-174,-1
-300,-159,-1
-298,-143,-1
-294,-113,-1
-293,-95,-1
-293,-58,-1
-293,-34,-1
-293,-4,-1
-293,19,-1
-292,44,-1
-293,61,-1
-292,96,-1
-291,121,-1
-290,150,-1
-290,184,-1
-292,214,-1
-294,238,-1
-295,260,-1
-251,254,-1
-237,255,-1
-220,257,-1
-186,261,-1
-164,258,-1
-136,258,-1
-122,257,-1
-103,257,-1
-83,257,-1
-46,252,-1
-20,251,-1
-6,252,-1
14,254,-1
46,254,-1
71,254,-1
91,254,-1
121,257,-1
142,258,-1
157,256,-1
168,255,-1
194,255,-1
212,254,-1
228,251,-1
245,250,-1
263,206,-1
262,193,-1
264,177,-1
268,156,-1
268,133,-1
270,49,-1
273,31,-1
274,5,-1
276,-11,-1
275,-22,-1
275,-41,-1
275,-91,-1
275,-106,-1
272,-131,-1
270,-144,-1
261,-189,-1
261,-204,-1
261,-220,-1
227,-258,-1
211,-255,-1
77,-258,-1
59,-259,-1
46,-257,-1
32,-259,-1
19,-259,-1
-6,-260,-1
-25,-260,-1
-43,-260,-1
-139,-249,-1
-154,-249,-1
-269,-255,-1
-281,-254,-1
-253,-250,-1
-216,-252,-1
-238,-250,-1
-226,-243,-1
-201,-252,-1
-173,-252,-1
-186,-250,-1
-78,-253,-1
-60,-255,-1
-96,-254,-1
-109,-253,-1
-122,-251,-1
94,-258,-1
107,-259,-1
134,-259,-1
145,-259,-1
158,-257,-1
168,-253,-1
184,-253,-1
198,-254,-1
241,-251,-1
255,-250,-1
260,-233,-1
277,-66,-1
277,-52,-1
264,74,-1
266,109,-1
294,259,-1
282,272,-1
270,269,-1
147,282,-1
129,284,-1
-5,277,-1
-214,281,-1
-229,278,-1
-263,275,-1
-176,279,-1
-143,278,-1
-44,274,-1
-66,254,-1
28,257,-1
263,251,-1
265,239,-1
264,226,-1
-270,245,-1
-271,259,-1
-270,229,-1
-267,207,-1
-268,187,-1
-266,167,-1
-265,147,-1
-264,127,-1
-263,110,-1
-265,96,-1
-269,67,-1
-271,53,-1
-274,30,-1
-272,16,-1
-272,3,-1
-272,-15,-1
-272,-28,-1
-266,-45,-1
-267,-68,-1
-271,-86,-1
-265,-106,-1
-271,-135,-1
-273,-152,-1
-277,-173,-1
-274,-190,-1
-273,-208,-1
-274,-227,-1
-265,-120,-1
-270,83,-1
287,-119,-1
50,-280,-1
81,-279,-1
132,-280,-1
162,-281,-1
147,-283,-1
200,-279,-1
238,-273,-1
-31,-284,-1
-16,-278,-1
0,-281,-1
33,-277,-1
-58,-275,-1
-72,-275,-1
-101,-277,-1
-119,-273,-1
-143,-272,-1
-155,-268,-1
-186,-275,-1
-198,-276,-1
-222,-274,-1
-210,-270,-1
-237,-270,-1
-249,-270,-1
-270,-274,-1
-298,-129,-1
-295,-73,-1
-296,-46,-1
-292,-22,-1
-292,30,-1
-298,8,-1
-288,80,-1
-292,107,-1
-293,132,-1
-290,167,-1
-292,198,-1
265,-157,-1
260,-174,-1
-132,109,1
-90,106,1
-54,106,1
-20,107,1
16,108,1
44,106,1
76,106,1
115,108,1
111,86,1
108,59,1
111,34,1
105,12,1
102,-13,1
101,-37,1
76,-39,1
46,-41,1
-11,-41,1
-45,-43,1
-64,-46,1
-96,-46,1
-126,-39,1
-149,-42,1
-148,-19,1
-146,1,1
-146,14,1
-149,35,1
-150,57,1
-147,76,1
-156,107,1
-119,77,1
-93,72,1
-70,79,1
-48,78,1
-29,78,1
-10,78,1
15,77,1
41,78,1
67,79,1
85,82,1
81,60,1
78,43,1
76,17,1
76,-5,1
57,-15,1
23,-16,1
4,-17,1
-15,-23,1
-34,-27,1
-53,-20,1
-85,-20,1
-107,-20,1
-123,-18,1
-123,-5,1
-118,11,1
-120,31,1
-123,47,1
-103,52,1
-83,48,1
-57,45,1
-39,53,1
-23,54,1
-8,53,1
8,54,1
30,53,1
50,52,1
50,34,1
47,13,1
43,-4,1
33,27,1
12,27,1
-1,29,1
-28,26,1
-47,29,1
-61,27,1
-80,26,1
-97,6,1
-77,7,1
-58,6,1
-35,3,1
-14,2,1
2,1,1
23,1,1
-109,107,1
-72,100,1
-35,103,1
-6,101,1
28,103,1
59,103,1
91,103,1
95,42,1
88,26,1
89,2,1
78,-23,1
40,-24,1
-67,-23,1
-91,89,1
-106,89,1
-124,91,1
-142,91,1
-129,63,1
-59,61,1
-35,-13,1
-78,-8,1
28,86,1
63,60,1
63,34,1
62,7,1
-156,-60,1
-141,-60,1
-125,-61,1
-112,-61,1
-99,-61,1
-86,-62,1
-70,-63,1
-53,-66,1
-38,-63,1
-24,-63,1
-11,-66,1
0,-61,1
13,-63,1
25,-62,1
39,-62,1
52,-62,1
65,-62,1
81,-62,1
93,-65,1
109,-60,1
61,-41,1
-30,-45,1
-79,-43,1
-111,-40,1
10,91,1
2,12,1
-15,13,1
-97,-7,1
-56,-8,1
-17,-8,1
26,40,1
12,40,1
-34,37,1
-19,92,1
-58,90,1
-108,36,1
-112,-6,1
40,89,1
52,73,1
-137,45,1
-135,26,1
-129,7,1
-135,-21,1
91,-25,1
167,111,1
167,97,1
167,82,1
166,64,1
165,45,1
165,32,1
164,15,1
166,1,1
165,-11,1
162,-26,1
163,-40,1
158,-54,1
143,-57,1
122,-53,1
144,-37,1
144,-22,1
146,-6,1
149,10,1
147,27,1
150,43,1
153,55,1
148,70,1
149,88,1
149,102,1
146,115,1
131,108,1
126,71,1
128,58,1
126,43,1
126,28,1
128,14,1
128,2,1
125,-17,1
128,-34,1
114,-37,1
114,-20,1
112,1,1
112,47,1
111,70,1
98,72,1
99,88,1
54,86,1
-77,64,1
1,65,1
30,-44,1
21,-29,1
6,-32,1
16,-47,1
1,-49,1
28,66,1
-107,66,1
-70,45,1
-39,67,1
34,12,1
14,15,1
57,-29,1
54,-4,1
60,21,1
96,57,1
133,85,1
125,97,1
-45,17,1
-16,31,1
-3,41,1
-17,65,1
-32,89,1
-45,91,1
-95,-32,1
-138,-39,1
88,-49,1
139,49,1
-132,77,1
-107,21,1
-97,36,1
-93,18,1
61,48,1
